"Time","Level","Estimate","Std.Error","lower_bound","upper_bound"
5,"Italy",-0.38065253571106,0.48738311981435,-1.06857143559884,0.609917474826597
6,"Italy",-0.376498029959021,0.404433712156141,-0.963464857013824,0.438030768733433
7,"Italy",-0.416679120281491,0.400557702355073,-1.02718107677754,0.408938876442652
8,"Italy",-0.541317284447325,0.449802978183464,-1.28437160979795,0.43039323788011
9,"Italy",-0.504604365263002,0.459227881675684,-1.1972636742712,0.470009371189775
10,"Italy",-0.437753332851485,0.453473065357717,-1.12021821811122,0.470186154666705
11,"Italy",-0.392787462222966,0.372250326881293,-0.953997879426304,0.385491030540978
12,"Italy",-0.358358625983157,0.409483036062052,-0.970065976127742,0.471498094887168
13,"Italy",-0.426085067080757,0.385513471778605,-1.0109626631932,0.390189122583202
14,"Italy",-0.502958127788198,0.43591980465848,-1.19335768283814,0.400073848912704
15,"Italy",-0.48582379440619,0.445734316782735,-1.15270342704223,0.463007769044817
16,"Italy",-0.412620898838813,0.364925346917402,-0.979016527467735,0.352044418783201
17,"Italy",-0.404664324871497,0.351883891922094,-0.960138139489949,0.325761950395411
18,"Italy",-0.41990529896502,0.353810825574206,-0.996300063363067,0.333860392817657
NA,"Italy",-0.352167921673158,0.330777633353661,-0.847210148903467,0.345626039795021
-19,"Luxembourg",-0.305203998396329,0.332001331879124,-0.876054674692561,0.421940895297098
-18,"Luxembourg",-0.138960140847792,0.184676714403832,-0.451209823934357,0.257881278201644
-17,"Luxembourg",0.063539717640797,0.416538367847582,-0.673131978160236,0.808919352867721
-16,"Luxembourg",0.158634692110945,0.37762467890991,-0.579588037847984,0.800394020153252
-15,"Luxembourg",-0.116327587816389,0.410970271707079,-0.86527696025998,0.6817593309353
-14,"Luxembourg",0.0622610506478747,0.35944573950411,-0.618277564723959,0.68456463241255
-13,"Luxembourg",0.0732372513999975,0.11553926249001,-0.156591501869303,0.285781988366412
-12,"Luxembourg",-0.125121204651057,0.274132772167665,-0.56721252258466,0.429043025696319
-11,"Luxembourg",0.0224112360880739,0.11945951195566,-0.220840631803321,0.260637178608088
-10,"Luxembourg",0.297860243039741,0.264190921297284,-0.238454642812579,0.717585145954792
-9,"Luxembourg",-0.00928710892100137,0.186000171523359,-0.344373755776185,0.336644916769692
-8,"Luxembourg",0.248221347069399,0.206325541963113,-0.192120399089205,0.610224817405534
-7,"Luxembourg",-0.0457133003081134,0.279364478522669,-0.561245692061045,0.43276325308899
-6,"Luxembourg",-0.0620893509677831,0.192816177057289,-0.426822465456682,0.288183242614361
-5,"Luxembourg",-0.0938053747527359,0.173923236896669,-0.396851502059482,0.243849809410344
-4,"Luxembourg",-0.23779918237507,0.383840297807014,-0.866859666564606,0.546151739032787
-3,"Luxembourg",-0.227241139880634,0.435581510401138,-0.935929708618359,0.654987165482626
-2,"Luxembourg",0.108357163826168,0.107257115423234,-0.116062213644403,0.301567071121747
-1,"Luxembourg",0.327025687093911,0.405142268937895,-0.522562330674695,0.975334323008269
0,"Luxembourg",0.468146000691877,0.551736824285533,-0.672669599755861,1.30040468878538
1,"Luxembourg",1.03983666367902,1.0993345242167,-1.18579404827645,2.69694580776461
2,"Luxembourg",0.341196221522952,0.451606172727456,-0.566789904737673,1.09084711655394
3,"Luxembourg",0.165668390732625,0.19590766815609,-0.25102471553027,0.51546242503298
4,"Luxembourg",-0.0217115197888373,0.350781137904981,-0.622095600664904,0.611986451379087
5,"Luxembourg",-0.344072655441653,0.705198042919233,-1.45484055513642,1.08324932270614
6,"Luxembourg",0.0258145531850411,0.420367749662395,-0.683695586152881,0.801581637486456
7,"Luxembourg",-0.1358279220492,0.53180596199431,-1.00385356407498,0.888047932182692
8,"Luxembourg",-0.148677237017154,0.546543634886376,-1.04216613601287,0.908961095749029
9,"Luxembourg",-0.613856605781061,0.70763489443779,-1.66351474835502,0.835482074809447
10,"Luxembourg",-0.679298652820058,0.702757288207667,-1.71777847889845,0.734439538287375
11,"Luxembourg",-0.444645403528545,0.526163252812482,-1.2295878469623,0.63910903057443
12,"Luxembourg",-0.675542487248588,0.79628782605633,-1.86104889463386,0.972622323850532
13,"Luxembourg",-0.557628278105871,0.666630661210432,-1.55884102177551,0.835916556705523
14,"Luxembourg",-0.57392426452042,0.745336737354907,-1.68259702466664,0.933526189386559
15,"Luxembourg",-0.357805688837157,0.580287944368828,-1.24905714919415,0.816515716544152
16,"Luxembourg",-0.11773596326615,0.322899739946561,-0.645061809372349,0.514250647212947
17,"Luxembourg",0.066177561379289,0.290097012911488,-0.471283008491639,0.583603321375417
18,"Luxembourg",0.138961710011873,0.340605679393297,-0.528496491223389,0.736210632058261
NA,"Luxembourg",-0.127627661958001,0.322484576573791,-0.655014983940498,0.511424967871631
-19,"Netherlands",-0.0803961351661284,0.524796635774287,-0.971811388591351,0.859959032761953
-18,"Netherlands",-0.0323499676589321,0.722813948825283,-1.25184481558347,1.20683760765445
-17,"Netherlands",-0.0837808745253672,0.678261438505626,-1.30128465273507,1.18472243517949
-16,"Netherlands",0.0477167010202084,0.669441122306267,-1.1388834051711,1.17859351542634
-15,"Netherlands",0.141382276697724,0.858164383268327,-1.44922361099713,1.56688664036509
-14,"Netherlands",0.19311443969867,0.757831393151177,-1.22322987290451,1.3839466685593
-13,"Netherlands",0.00632143369297067,0.106046423097182,-0.18529368198632,0.191731178640225
-12,"Netherlands",-0.0367289308906598,0.461168866357731,-0.784829636458611,0.754263577505996
-11,"Netherlands",0.0118026109638734,0.355493286064525,-0.580355282191239,0.59677537926968
-10,"Netherlands",0.00992244866707837,0.15419236329063,-0.258006162420443,0.271810958446053
-9,"Netherlands",-0.0222426628212455,0.381295264674555,-0.676968980366441,0.658458030771394
-8,"Netherlands",0.0177462255370588,0.346216784196389,-0.60493301750071,0.629623104539036
-7,"Netherlands",-0.0210436334805819,0.453762004467903,-0.819451344369212,0.801938873494008
-6,"Netherlands",-0.0373186871060833,0.359064284736977,-0.649061169531585,0.618004033546456
-5,"Netherlands",-0.0508840234853551,0.380164890568154,-0.671996560712031,0.629649772308903
-4,"Netherlands",-0.0774637387538655,0.501932888400018,-0.902635684483741,0.838168238448101
-3,"Netherlands",-0.0422073379272345,0.484477930704476,-0.870214492684025,0.835089062315032
-2,"Netherlands",-0.00164474115326252,0.132757018126354,-0.239568653085192,0.238201128385066
-1,"Netherlands",0.0580545966911337,0.122818854302996,-0.203184690085595,0.283954642530514
0,"Netherlands",0.153498578699521,0.141084627788879,-0.130030316154492,0.372190049207857
1,"Netherlands",0.564889239762056,0.623407922260608,-0.688434519053044,1.46100155179842
2,"Netherlands",0.478466307682283,0.482134303520869,-0.499519146647124,1.19400187658676
3,"Netherlands",0.392502767931367,0.317556664964637,-0.239698356769108,0.93128075860933
4,"Netherlands",0.191343151701135,0.179427307973621,-0.197643827759658,0.463852391553741
5,"Netherlands",0.0739038630921847,0.238191143008632,-0.397564220324586,0.500384721798745
6,"Netherlands",0.245374111338889,0.198411082977327,-0.180143375521671,0.580839794028494
7,"Netherlands",0.196266449788977,0.1919341644321,-0.190977756824541,0.474210585693046
8,"Netherlands",0.0217472733125514,0.215886366818273,-0.379355246405593,0.393504341992674
9,"Netherlands",-0.169502020512877,0.180517268033726,-0.441234701363715,0.205414332867623
10,"Netherlands",-0.186709126301252,0.210739185408998,-0.480965860148582,0.249072456605066
11,"Netherlands",-0.209086158597549,0.234766211650255,-0.539382927247364,0.272019803255667
12,"Netherlands",-0.18864514532734,0.294612419259189,-0.600194011148323,0.38612536223062
13,"Netherlands",-0.165268621335366,0.190592518624406,-0.454764738183626,0.22483410333797
14,"Netherlands",-0.11659967056034,0.17393333872505,-0.407825027165203,0.245605266038678
15,"Netherlands",-0.161669555435839,0.268582086548746,-0.591419469822916,0.366496049900719
16,"Netherlands",-0.0989902663708988,0.191347915720083,-0.412248778587862,0.274528171939765
17,"Netherlands",-0.0420540776292513,0.210215119996679,-0.406747281268848,0.348239376446912
18,"Netherlands",-0.00334279395227766,0.232274258674024,-0.413054829821044,0.408404154276012
NA,"Netherlands",0.051374963541367,0.1079547554224,-0.167648888636636,0.210406372087674
-19,"Portugal",0.143507377099294,0.751206264178418,-1.24472189258345,1.32825723130321
-18,"Portugal",0.0637979725846769,0.802147172491597,-1.29621987369309,1.3183361396201
-17,"Portugal",0.0682125723358142,0.8259382708964,-1.45070926621673,1.39628016303123
-16,"Portugal",0.0411475860671682,0.729825128562436,-1.27279001246948,1.23898520158866
-15,"Portugal",-0.0779353539612351,0.614413001449757,-1.12133034586114,0.964337151446116
-14,"Portugal",-0.128082262073115,0.464931980873131,-0.891387714004418,0.701126264070738
-13,"Portugal",-0.0764803262888125,0.149524804830691,-0.361667014722148,0.229058758914192
-12,"Portugal",0.0507590202907353,0.35954093535176,-0.618850087501751,0.666529359489867
-11,"Portugal",0.127906822258996,0.285403884456733,-0.431984181643322,0.554234963179892
-10,"Portugal",0.0690048024182677,0.125409503101486,-0.177209592998185,0.273212802193203
-9,"Portugal",-0.0126383383250259,0.354965898640176,-0.569408768634189,0.596076468335991
-8,"Portugal",-0.0159830960783098,0.376410785426502,-0.610431059757419,0.652053350724825
-7,"Portugal",-0.174242681242534,0.57414510320582,-1.03221297013479,0.951444926639936
-6,"Portugal",-0.0727485772994811,0.409908583032561,-0.729348493725054,0.707520189659035
-5,"Portugal",0.0377791234842122,0.349053468573907,-0.565298646757235,0.645845990531502
-4,"Portugal",0.0178999065596357,0.439584521707138,-0.697646581066173,0.782161367039537
-3,"Portugal",-0.00748617209550417,0.480840632469873,-0.78029536929712,0.854667321556332
-2,"Portugal",-0.0202914694548966,0.232844382879952,-0.41418496997445,0.420437207820724
-1,"Portugal",-0.0341269062798888,0.2496113931258,-0.442414711271327,0.44837252411324
0,"Portugal",-0.011952960473693,0.161163678008435,-0.293854667553589,0.281679668527545
1,"Portugal",0.0859343235051764,0.169942983294142,-0.248178846036186,0.415778098483412
2,"Portugal",0.0653807809134421,0.151069434077269,-0.235661791030967,0.316308134461493
3,"Portugal",-0.0171258108816579,0.260470673653542,-0.441459964741386,0.455810878901972
4,"Portugal",-0.106339364586775,0.40588167781228,-0.732484908462373,0.703430863282211
5,"Portugal",-0.212423044991032,0.485877486810433,-0.919699667451573,0.782496040368611
6,"Portugal",-0.123059271226469,0.339401570553355,-0.614711141646449,0.558071642250305
7,"Portugal",-0.130985423507079,0.312416019446832,-0.600102522578158,0.486481021743614
8,"Portugal",-0.278126218019515,0.38836837713887,-0.852651153676373,0.517532693869016
9,"Portugal",-0.350862938419943,0.445097274460295,-0.976882888053831,0.554120410238408
10,"Portugal",-0.292758592098576,0.416955266117011,-0.866467007111888,0.567708301594114
11,"Portugal",-0.242503152198021,0.351990630066987,-0.737900117967682,0.473452055143887
12,"Portugal",-0.235780933418552,0.409056947764473,-0.80888044111397,0.608175583758506
13,"Portugal",-0.24410031601939,0.337062884917725,-0.728769619077871,0.434555404787505
14,"Portugal",-0.288065295332365,0.372461651852856,-0.828168330376657,0.452669166784953
15,"Portugal",-0.284315511787256,0.394015159373975,-0.830168448562566,0.516145037452866
16,"Portugal",-0.197493907853431,0.295455577642184,-0.616241999632828,0.388544292307437
17,"Portugal",-0.29539563034788,0.393602408159889,-0.853002221738237,0.498243943990867
18,"Portugal",-0.347122690265343,0.456333959111444,-0.987433773850139,0.568922264938104
NA,"Portugal",-0.184583997737282,0.326353526902096,-0.659521057358038,0.471508221741216
-19,"Spain",-0.0629214297835263,0.515912816024224,-0.938955367360552,0.863140391023253
-18,"Spain",-0.0261219791462888,0.711544497853788,-1.23047131513611,1.19899654989837
-17,"Spain",-0.0711280297332557,0.65094041951512,-1.24394093565174,1.14497208376037
-16,"Spain",0.236006107523019,0.805794160422356,-1.29559112033516,1.5228700829075
-15,"Spain",0.0475251191109951,0.742514358204397,-1.30951754157616,1.3402850588352
-14,"Spain",-0.0134850321932274,0.560563198001901,-1.00008303758145,0.976515565690334
-13,"Spain",0.00818010009831927,0.106349971640855,-0.188136508911926,0.190485719691248
-12,"Spain",0.0645653788209115,0.377276956293346,-0.607772224806185,0.685568020044102
-11,"Spain",0.0131569163424758,0.342733229628012,-0.576527138686169,0.592380104911005
-10,"Spain",-0.0992364725472461,0.239679726783136,-0.468914037078055,0.378884705784693
-9,"Spain",-0.170823713777512,0.499877937646385,-0.955640937522061,0.79814267859297
-8,"Spain",-0.15781294697609,0.487626373908833,-0.925517928374384,0.787221635331113
-7,"Spain",-0.185549219227137,0.574958832970938,-1.07383560675437,0.936905378597368
-6,"Spain",-0.0445764752291926,0.349834288595412,-0.635845195977061,0.604904342305315
-5,"Spain",0.0410005148802888,0.295939044918329,-0.49764807684894,0.547050213389073
-4,"Spain",0.0913207506642684,0.356875537060662,-0.589362118500688,0.716724194888568
-3,"Spain",0.0602403379278369,0.380291929451908,-0.662634311635456,0.741496190957395
-2,"Spain",0.0985461065656628,0.0780426984398964,-0.0776322349666906,0.233097885264018
-1,"Spain",0.171113966679698,0.108006614983721,-0.0567812750748961,0.367917873240958
0,"Spain",0.126796228603847,0.110627102889668,-0.101251312822586,0.314789586949313
1,"Spain",0.287274394710212,0.343275892803272,-0.399828963836805,0.859293495760538
2,"Spain",0.249826493807062,0.259853052879003,-0.292267210098225,0.643449221158278
3,"Spain",0.197145249265389,0.144433176063845,-0.102839987808393,0.452593728201779
4,"Spain",0.0208446733576526,0.240027857588789,-0.425293927443556,0.46625059566807
5,"Spain",-0.105290406608464,0.354030143396201,-0.653541258201199,0.585157666305417
6,"Spain",-0.0450414856493957,0.269166049350002,-0.462992426076616,0.444670135780841
7,"Spain",-0.0656912918634889,0.258924313310931,-0.480727764360836,0.400103938254287
8,"Spain",-0.200087950968728,0.330567800261674,-0.761195528713343,0.451313971368931
9,"Spain",-0.338988723957798,0.351542059622874,-0.862342483197814,0.398874880064416
10,"Spain",-0.286810150137539,0.314499761312141,-0.755537299618983,0.385124239623092
11,"Spain",-0.257174687588404,0.279807927034843,-0.670244544127204,0.335566218845762
12,"Spain",-0.234803787764558,0.326613853851538,-0.692654058347409,0.455546874208206
13,"Spain",-0.231403208663206,0.246472621191901,-0.612082070021679,0.280030105409703
14,"Spain",-0.259955164775847,0.290723277554026,-0.722433722874809,0.325621770480768
15,"Spain",-0.224447136351765,0.29961602755692,-0.685526168953046,0.385144450904463
16,"Spain",-0.085679779992512,0.150059958516146,-0.346733483464822,0.21160274801685
17,"Spain",-0.0644607894708176,0.185771012517467,-0.392995313242254,0.290665179446099
18,"Spain",-0.0536718823201694,0.21049380386401,-0.439949057992038,0.335491951390293
NA,"Spain",-0.0827168108615016,0.173566878367632,-0.362986388565879,0.247152069363467
